,equity
2024-03-06 07:00:00+00:00,9957.167771758002
2024-03-06 08:00:00+00:00,9957.167771758002
2024-03-06 09:00:00+00:00,9957.167771758002
2024-03-06 10:00:00+00:00,9957.167771758002
2024-03-06 11:00:00+00:00,9957.167771758002
2024-03-06 12:00:00+00:00,9957.167771758002
2024-03-06 13:00:00+00:00,9957.167771758002
2024-03-06 14:00:00+00:00,9957.167771758002
2024-03-06 15:00:00+00:00,9957.167771758002
2024-03-06 16:00:00+00:00,9957.167771758002
2024-03-06 17:00:00+00:00,9957.167771758002
2024-03-06 18:00:00+00:00,9957.167771758002
2024-03-06 19:00:00+00:00,9957.167771758002
2024-03-06 20:00:00+00:00,9957.167771758002
2024-03-06 21:00:00+00:00,9957.167771758002
2024-03-06 22:00:00+00:00,9957.167771758002
2024-03-06 23:00:00+00:00,9957.167771758002
2024-03-07 00:00:00+00:00,9957.167771758002
2024-03-07 01:00:00+00:00,9957.167771758002
2024-03-07 02:00:00+00:00,9957.167771758002
2024-03-07 03:00:00+00:00,9957.167771758002
2024-03-07 04:00:00+00:00,9957.167771758002
2024-03-07 05:00:00+00:00,9957.167771758002
2024-03-07 06:00:00+00:00,9957.167771758002
2024-03-07 07:00:00+00:00,9957.167771758002
2024-03-07 08:00:00+00:00,9957.167771758002
2024-03-07 09:00:00+00:00,9957.167771758002
2024-03-07 10:00:00+00:00,9957.167771758002
2024-03-07 11:00:00+00:00,9957.167771758002
2024-03-07 12:00:00+00:00,9957.167771758002
2024-03-07 13:00:00+00:00,9957.167771758002
2024-03-07 14:00:00+00:00,9957.167771758002
2024-03-07 15:00:00+00:00,9957.167771758002
2024-03-07 16:00:00+00:00,9957.167771758002
2024-03-07 17:00:00+00:00,9957.167771758002
2024-03-07 18:00:00+00:00,9957.167771758002
2024-03-07 19:00:00+00:00,9957.167771758002
2024-03-07 20:00:00+00:00,9957.167771758002
2024-03-07 21:00:00+00:00,9957.167771758002
2024-03-07 22:00:00+00:00,9957.167771758002
2024-03-07 23:00:00+00:00,9957.167771758002
2024-03-08 00:00:00+00:00,9957.167771758002
2024-03-08 01:00:00+00:00,9957.167771758002
2024-03-08 02:00:00+00:00,9957.167771758002
2024-03-08 03:00:00+00:00,9957.167771758002
2024-03-08 04:00:00+00:00,9957.167771758002
2024-03-08 05:00:00+00:00,9957.167771758002
2024-03-08 06:00:00+00:00,9957.167771758002
2024-03-08 07:00:00+00:00,9957.167771758002
2024-03-08 08:00:00+00:00,9957.167771758002
2024-03-08 09:00:00+00:00,9957.167771758002
2024-03-08 10:00:00+00:00,9957.167771758002
2024-03-08 11:00:00+00:00,9957.167771758002
2024-03-08 12:00:00+00:00,9957.167771758002
2024-03-08 13:00:00+00:00,9957.167771758002
2024-03-08 14:00:00+00:00,9957.167771758002
2024-03-08 15:00:00+00:00,9957.167771758002
2024-03-08 16:00:00+00:00,9957.167771758002
2024-03-08 17:00:00+00:00,9957.167771758002
2024-03-08 18:00:00+00:00,9957.167771758002
2024-03-08 19:00:00+00:00,9957.167771758002
2024-03-08 20:00:00+00:00,9957.167771758002
2024-03-08 21:00:00+00:00,9957.167771758002
2024-03-08 22:00:00+00:00,9957.167771758002
2024-03-08 23:00:00+00:00,9957.167771758002
2024-03-09 00:00:00+00:00,9957.167771758002
2024-03-09 01:00:00+00:00,9957.167771758002
2024-03-09 02:00:00+00:00,9957.167771758002
2024-03-09 03:00:00+00:00,9957.167771758002
2024-03-09 04:00:00+00:00,9957.167771758002
2024-03-09 05:00:00+00:00,9957.167771758002
2024-03-09 06:00:00+00:00,9957.167771758002
2024-03-09 07:00:00+00:00,9957.167771758002
2024-03-09 08:00:00+00:00,9957.167771758002
2024-03-09 09:00:00+00:00,9957.167771758002
2024-03-09 10:00:00+00:00,9957.167771758002
2024-03-09 11:00:00+00:00,9957.167771758002
2024-03-09 12:00:00+00:00,9957.167771758002
2024-03-09 13:00:00+00:00,9957.167771758002
2024-03-09 14:00:00+00:00,9957.167771758002
2024-03-09 15:00:00+00:00,9957.167771758002
2024-03-09 16:00:00+00:00,9957.167771758002
2024-03-09 17:00:00+00:00,9957.167771758002
2024-03-09 18:00:00+00:00,9957.167771758002
2024-03-09 19:00:00+00:00,9957.167771758002
2024-03-09 20:00:00+00:00,9957.167771758002
2024-03-09 21:00:00+00:00,9957.167771758002
2024-03-09 22:00:00+00:00,9957.167771758002
2024-03-09 23:00:00+00:00,9957.167771758002
2024-03-10 00:00:00+00:00,9957.167771758002
2024-03-10 01:00:00+00:00,9957.167771758002
2024-03-10 02:00:00+00:00,9957.167771758002
2024-03-10 03:00:00+00:00,9957.167771758002
2024-03-10 04:00:00+00:00,9957.167771758002
2024-03-10 05:00:00+00:00,9957.167771758002
2024-03-10 06:00:00+00:00,9957.167771758002
2024-03-10 07:00:00+00:00,9957.167771758002
2024-03-10 08:00:00+00:00,9957.167771758002
2024-03-10 09:00:00+00:00,9957.167771758002
2024-03-10 10:00:00+00:00,9957.167771758002
2024-03-10 11:00:00+00:00,9957.167771758002
2024-03-10 12:00:00+00:00,9957.167771758002
2024-03-10 13:00:00+00:00,9957.167771758002
2024-03-10 14:00:00+00:00,9957.167771758002
2024-03-10 15:00:00+00:00,9957.167771758002
2024-03-10 16:00:00+00:00,9957.167771758002
2024-03-10 17:00:00+00:00,9957.167771758002
2024-03-10 18:00:00+00:00,9957.167771758002
2024-03-10 19:00:00+00:00,9957.167771758002
2024-03-10 20:00:00+00:00,9957.167771758002
2024-03-10 21:00:00+00:00,9957.167771758002
2024-03-10 22:00:00+00:00,9957.167771758002
2024-03-10 23:00:00+00:00,9957.167771758002
2024-03-11 00:00:00+00:00,9957.167771758002
2024-03-11 01:00:00+00:00,9957.167771758002
2024-03-11 02:00:00+00:00,9957.167771758002
2024-03-11 03:00:00+00:00,9957.167771758002
2024-03-11 04:00:00+00:00,9957.167771758002
2024-03-11 05:00:00+00:00,9957.167771758002
2024-03-11 06:00:00+00:00,9957.167771758002
2024-03-11 07:00:00+00:00,9957.167771758002
2024-03-11 08:00:00+00:00,9957.167771758002
2024-03-11 09:00:00+00:00,9957.167771758002
2024-03-11 10:00:00+00:00,9957.167771758002
2024-03-11 11:00:00+00:00,9957.167771758002
2024-03-11 12:00:00+00:00,9957.167771758002
2024-03-11 13:00:00+00:00,9957.167771758002
2024-03-11 14:00:00+00:00,9957.167771758002
2024-03-11 15:00:00+00:00,9957.167771758002
2024-03-11 16:00:00+00:00,9957.167771758002
2024-03-11 17:00:00+00:00,9957.167771758002
2024-03-11 18:00:00+00:00,9957.167771758002
2024-03-11 19:00:00+00:00,9957.167771758002
2024-03-11 20:00:00+00:00,9957.167771758002
2024-03-11 21:00:00+00:00,9957.167771758002
2024-03-11 22:00:00+00:00,9957.167771758002
2024-03-11 23:00:00+00:00,9957.167771758002
2024-03-12 00:00:00+00:00,9957.167771758002
2024-03-12 01:00:00+00:00,9957.167771758002
2024-03-12 02:00:00+00:00,9957.167771758002
2024-03-12 03:00:00+00:00,9957.167771758002
2024-03-12 04:00:00+00:00,9957.167771758002
2024-03-12 05:00:00+00:00,9957.167771758002
2024-03-12 06:00:00+00:00,9957.167771758002
2024-03-12 07:00:00+00:00,9957.167771758002
2024-03-12 08:00:00+00:00,9957.167771758002
2024-03-12 09:00:00+00:00,9957.167771758002
2024-03-12 10:00:00+00:00,9957.167771758002
2024-03-12 11:00:00+00:00,9957.167771758002
2024-03-12 12:00:00+00:00,9957.167771758002
2024-03-12 13:00:00+00:00,9957.167771758002
2024-03-12 14:00:00+00:00,9957.167771758002
2024-03-12 15:00:00+00:00,9957.167771758002
2024-03-12 16:00:00+00:00,9957.167771758002
2024-03-12 17:00:00+00:00,9957.167771758002
2024-03-12 18:00:00+00:00,9957.167771758002
2024-03-12 19:00:00+00:00,9957.167771758002
2024-03-12 20:00:00+00:00,9957.167771758002
2024-03-12 21:00:00+00:00,9957.167771758002
2024-03-12 22:00:00+00:00,9957.167771758002
2024-03-12 23:00:00+00:00,9957.167771758002
2024-03-13 00:00:00+00:00,9957.167771758002
2024-03-13 01:00:00+00:00,9957.167771758002
2024-03-13 02:00:00+00:00,9957.167771758002
2024-03-13 03:00:00+00:00,9957.167771758002
2024-03-13 04:00:00+00:00,9957.167771758002
2024-03-13 05:00:00+00:00,9957.167771758002
2024-03-13 06:00:00+00:00,9957.167771758002
2024-03-13 07:00:00+00:00,9957.167771758002
2024-03-13 08:00:00+00:00,9957.167771758002
2024-03-13 09:00:00+00:00,9957.167771758002
2024-03-13 10:00:00+00:00,9957.167771758002
2024-03-13 11:00:00+00:00,9957.167771758002
2024-03-13 12:00:00+00:00,9957.167771758002
2024-03-13 13:00:00+00:00,9957.167771758002
2024-03-13 14:00:00+00:00,9957.167771758002
2024-03-13 15:00:00+00:00,9957.167771758002
2024-03-13 16:00:00+00:00,9957.167771758002
2024-03-13 17:00:00+00:00,9957.167771758002
2024-03-13 18:00:00+00:00,9957.167771758002
2024-03-13 19:00:00+00:00,9957.167771758002
2024-03-13 20:00:00+00:00,9957.167771758002
2024-03-13 21:00:00+00:00,9957.167771758002
2024-03-13 22:00:00+00:00,9957.167771758002
2024-03-13 23:00:00+00:00,9957.167771758002
2024-03-14 00:00:00+00:00,9957.167771758002
2024-03-14 01:00:00+00:00,9957.167771758002
2024-03-14 02:00:00+00:00,9957.167771758002
2024-03-14 03:00:00+00:00,9957.167771758002
2024-03-14 04:00:00+00:00,9957.167771758002
2024-03-14 05:00:00+00:00,9957.167771758002
2024-03-14 06:00:00+00:00,9957.167771758002
2024-03-14 07:00:00+00:00,9957.167771758002
2024-03-14 08:00:00+00:00,9957.167771758002
2024-03-14 09:00:00+00:00,9957.167771758002
2024-03-14 10:00:00+00:00,9957.167771758002
2024-03-14 11:00:00+00:00,9957.167771758002
2024-03-14 12:00:00+00:00,9957.167771758002
2024-03-14 13:00:00+00:00,9957.167771758002
2024-03-14 14:00:00+00:00,9957.167771758002
2024-03-14 15:00:00+00:00,9957.167771758002
2024-03-14 16:00:00+00:00,9957.167771758002
2024-03-14 17:00:00+00:00,9957.167771758002
2024-03-14 18:00:00+00:00,9957.167771758002
2024-03-14 19:00:00+00:00,9952.561446348056
2024-03-14 20:00:00+00:00,9991.518914032318
2024-03-14 21:00:00+00:00,10003.067861037522
2024-03-14 22:00:00+00:00,10008.872683707028
2024-03-14 23:00:00+00:00,10008.872683707028
2024-03-15 00:00:00+00:00,10008.872683707028
2024-03-15 01:00:00+00:00,10008.872683707028
2024-03-15 02:00:00+00:00,10008.872683707028
2024-03-15 03:00:00+00:00,9998.879726436187
2024-03-15 04:00:00+00:00,9973.595388295274
2024-03-15 05:00:00+00:00,9983.53497335791
2024-03-15 06:00:00+00:00,10041.70643327877
2024-03-15 07:00:00+00:00,10062.87435214761
2024-03-15 08:00:00+00:00,9972.14397743117
2024-03-15 09:00:00+00:00,9982.30431822882
2024-03-15 10:00:00+00:00,9968.680668510482
2024-03-15 11:00:00+00:00,9996.248179950158
2024-03-15 12:00:00+00:00,10002.20347255747
2024-03-15 13:00:00+00:00,10021.364605607801
2024-03-15 14:00:00+00:00,10019.285783707339
2024-03-15 15:00:00+00:00,9994.796071962679
2024-03-15 16:00:00+00:00,9990.305203189113
2024-03-15 17:00:00+00:00,10000.531538332809
2024-03-15 18:00:00+00:00,10083.104640078782
2024-03-15 19:00:00+00:00,9987.88967069914
2024-03-15 20:00:00+00:00,9934.70543139394
2024-03-15 21:00:00+00:00,9973.326531047473
2024-03-15 22:00:00+00:00,10032.906180183267
2024-03-15 23:00:00+00:00,10044.55255563925
2024-03-16 00:00:00+00:00,10063.663263432214
2024-03-16 01:00:00+00:00,10048.872396811794
2024-03-16 02:00:00+00:00,10039.221188451425
2024-03-16 03:00:00+00:00,10039.143343008025
2024-03-16 04:00:00+00:00,10031.499849963997
2024-03-16 05:00:00+00:00,10020.29405648021
2024-03-16 06:00:00+00:00,10028.644200250743
2024-03-16 07:00:00+00:00,10040.872208974874
2024-03-16 08:00:00+00:00,10019.022038697613
2024-03-16 09:00:00+00:00,10025.586384759106
2024-03-16 10:00:00+00:00,10005.287081613935
2024-03-16 11:00:00+00:00,10000.954459846205
2024-03-16 12:00:00+00:00,9977.209740613605
2024-03-16 13:00:00+00:00,9956.783328639955
2024-03-16 14:00:00+00:00,9968.031414275081
2024-03-16 15:00:00+00:00,9983.059302842568
2024-03-16 16:00:00+00:00,9967.270155550968
2024-03-16 17:00:00+00:00,9938.291434028406
2024-03-16 18:00:00+00:00,9897.32497897119
2024-03-16 19:00:00+00:00,9906.123837819947
2024-03-16 20:00:00+00:00,9927.224832844908
2024-03-16 21:00:00+00:00,9867.643092338993
2024-03-16 22:00:00+00:00,9867.542706573175
2024-03-16 23:00:00+00:00,9835.280533960347
2024-03-17 00:00:00+00:00,9824.561100216966
2024-03-17 01:00:00+00:00,9865.825459329222
2024-03-17 02:00:00+00:00,9880.180856215518
2024-03-17 03:00:00+00:00,9878.37739804768
2024-03-17 04:00:00+00:00,9866.50840786102
2024-03-17 05:00:00+00:00,9855.320507210492
2024-03-17 06:00:00+00:00,9776.508153691331
2024-03-17 07:00:00+00:00,9788.800530140305
2024-03-17 08:00:00+00:00,9874.119600855398
2024-03-17 09:00:00+00:00,9861.124988794621
2024-03-17 10:00:00+00:00,9898.348588458284
2024-03-17 11:00:00+00:00,9884.580169452667
2024-03-17 12:00:00+00:00,9844.95567688988
2024-03-17 13:00:00+00:00,9881.416623582683
2024-03-17 14:00:00+00:00,9890.17644352251
2024-03-17 15:00:00+00:00,9936.965040622657
2024-03-17 16:00:00+00:00,9918.503587065094
2024-03-17 17:00:00+00:00,9949.592733414393
2024-03-17 18:00:00+00:00,9935.548950676155
2024-03-17 19:00:00+00:00,9957.88129795358
2024-03-17 20:00:00+00:00,9941.875112918291
2024-03-17 21:00:00+00:00,9943.477799554496
2024-03-17 22:00:00+00:00,9953.882133532952
2024-03-17 23:00:00+00:00,9949.389173389263
2024-03-18 00:00:00+00:00,9885.431357091991
2024-03-18 01:00:00+00:00,9911.88672437611
2024-03-18 02:00:00+00:00,9906.557680932865
2024-03-18 03:00:00+00:00,9906.57022915359
2024-03-18 04:00:00+00:00,9925.846387560587
2024-03-18 05:00:00+00:00,9940.976288515096
2024-03-18 06:00:00+00:00,9933.178963579932
2024-03-18 07:00:00+00:00,9935.055154953096
2024-03-18 08:00:00+00:00,9907.07053136147
2024-03-18 09:00:00+00:00,9870.449943416086
2024-03-18 10:00:00+00:00,9896.932033762865
2024-03-18 11:00:00+00:00,9905.21385944277
2024-03-18 12:00:00+00:00,9905.19736085626
2024-03-18 13:00:00+00:00,9853.202878775559
2024-03-18 14:00:00+00:00,9817.115125462162
2024-03-18 15:00:00+00:00,9836.083155337968
2024-03-18 16:00:00+00:00,9811.470982253988
2024-03-18 17:00:00+00:00,9825.659999028421
2024-03-18 18:00:00+00:00,9792.93888686122
2024-03-18 19:00:00+00:00,9795.79732506797
2024-03-18 20:00:00+00:00,9819.473958584404
2024-03-18 21:00:00+00:00,9839.859007904544
2024-03-18 22:00:00+00:00,9831.025990010476
2024-03-18 23:00:00+00:00,9837.215283696903
2024-03-19 00:00:00+00:00,9776.588787628227
2024-03-19 01:00:00+00:00,9711.586912891564
2024-03-19 02:00:00+00:00,9725.88366206922
2024-03-19 03:00:00+00:00,9744.369968866682
2024-03-19 04:00:00+00:00,9702.648325604983
2024-03-19 05:00:00+00:00,9698.434060212225
2024-03-19 06:00:00+00:00,9689.034342707651
2024-03-19 07:00:00+00:00,9676.429953661596
2024-03-19 08:00:00+00:00,9562.223777391291
2024-03-19 09:00:00+00:00,9612.284905603305
2024-03-19 10:00:00+00:00,9552.570621740384
2024-03-19 11:00:00+00:00,9590.075797926587
2024-03-19 12:00:00+00:00,9613.677836882482
2024-03-19 13:00:00+00:00,9605.780890162589
2024-03-19 14:00:00+00:00,9572.866467117412
2024-03-19 15:00:00+00:00,9626.366868398258
2024-03-19 16:00:00+00:00,9642.281365125826
2024-03-19 17:00:00+00:00,9632.22138743114
2024-03-19 18:00:00+00:00,9639.472507214428
2024-03-19 19:00:00+00:00,9657.62831696971
2024-03-19 20:00:00+00:00,9602.877604524856
2024-03-19 21:00:00+00:00,9604.625740619163
2024-03-19 22:00:00+00:00,9526.160214135924
2024-03-19 23:00:00+00:00,9474.554727798613
2024-03-20 00:00:00+00:00,9555.830090718911
2024-03-20 01:00:00+00:00,9487.40056805165
2024-03-20 02:00:00+00:00,9536.979283112534
2024-03-20 03:00:00+00:00,9478.322785489716
2024-03-20 04:00:00+00:00,9449.318550987979
2024-03-20 05:00:00+00:00,9429.704982628446
2024-03-20 06:00:00+00:00,9460.467138481106
2024-03-20 07:00:00+00:00,9538.364630817832
2024-03-20 08:00:00+00:00,9527.560239726146
2024-03-20 09:00:00+00:00,9551.933356903319
2024-03-20 10:00:00+00:00,9546.883430595622
2024-03-20 11:00:00+00:00,9609.663679987505
2024-03-20 12:00:00+00:00,9667.835562776454
2024-03-20 13:00:00+00:00,9662.732796083037
2024-03-20 14:00:00+00:00,9705.159222452447
2024-03-20 15:00:00+00:00,9616.326461216804
2024-03-20 16:00:00+00:00,9560.617772149319
2024-03-20 17:00:00+00:00,9619.045784030171
2024-03-20 18:00:00+00:00,9709.260712762713
2024-03-20 19:00:00+00:00,9697.145341916003
2024-03-20 20:00:00+00:00,9784.044781075892
2024-03-20 21:00:00+00:00,9815.243848636423
2024-03-20 22:00:00+00:00,9844.126745956131
2024-03-20 23:00:00+00:00,9832.19142383114
2024-03-21 00:00:00+00:00,9840.51647552795
2024-03-21 01:00:00+00:00,9844.25395429213
2024-03-21 02:00:00+00:00,9858.183756346716
2024-03-21 03:00:00+00:00,9839.698428074917
2024-03-21 04:00:00+00:00,9813.847247886017
2024-03-21 05:00:00+00:00,9830.185201593607
2024-03-21 06:00:00+00:00,9826.063896138694
2024-03-21 07:00:00+00:00,9837.975244384977
2024-03-21 08:00:00+00:00,9889.54354674715
2024-03-21 09:00:00+00:00,9857.354455848577
2024-03-21 10:00:00+00:00,9859.739122885705
2024-03-21 11:00:00+00:00,9852.60053355349
2024-03-21 12:00:00+00:00,9862.333439045813
2024-03-21 13:00:00+00:00,9841.85778957848
2024-03-21 14:00:00+00:00,9850.00792981329
2024-03-21 15:00:00+00:00,9812.274267885121
2024-03-21 16:00:00+00:00,9847.873276082682
2024-03-21 17:00:00+00:00,9791.84460912388
2024-03-21 18:00:00+00:00,9744.383178963111
2024-03-21 19:00:00+00:00,9768.926314973975
2024-03-21 20:00:00+00:00,9803.244433080603
2024-03-21 21:00:00+00:00,9824.663625917057
2024-03-21 22:00:00+00:00,9803.28797747254
2024-03-21 23:00:00+00:00,9809.073510446286
2024-03-22 00:00:00+00:00,9811.512974920457
2024-03-22 01:00:00+00:00,9786.444125997943
2024-03-22 02:00:00+00:00,9799.370939249471
2024-03-22 03:00:00+00:00,9839.474345698429
2024-03-22 04:00:00+00:00,9837.417240126495
2024-03-22 05:00:00+00:00,9849.167131638627
2024-03-22 06:00:00+00:00,9845.78436842675
2024-03-22 07:00:00+00:00,9829.714530750414
2024-03-22 08:00:00+00:00,9801.664114137246
2024-03-22 09:00:00+00:00,9785.436978460823
2024-03-22 10:00:00+00:00,9753.438700066246
2024-03-22 11:00:00+00:00,9728.74487110351
2024-03-22 12:00:00+00:00,9728.585860683512
2024-03-22 13:00:00+00:00,9652.385621106694
2024-03-22 14:00:00+00:00,9605.64683214696
2024-03-22 15:00:00+00:00,9668.722596288624
2024-03-22 16:00:00+00:00,9635.975990394398
2024-03-22 17:00:00+00:00,9656.976374247723
2024-03-22 18:00:00+00:00,9662.217113059414
2024-03-22 19:00:00+00:00,9670.40296948087
2024-03-22 20:00:00+00:00,9633.460200918627
2024-03-22 21:00:00+00:00,9610.255688012727
2024-03-22 22:00:00+00:00,9605.455041117302
2024-03-22 23:00:00+00:00,9643.380738706544
2024-03-23 00:00:00+00:00,9640.924639296127
2024-03-23 01:00:00+00:00,9665.125780588287
2024-03-23 02:00:00+00:00,9658.716926768153
2024-03-23 03:00:00+00:00,9623.625528757508
2024-03-23 04:00:00+00:00,9646.415636045753
2024-03-23 05:00:00+00:00,9649.989945655874
2024-03-23 06:00:00+00:00,9661.921353678219
2024-03-23 07:00:00+00:00,9684.58254021056
2024-03-23 08:00:00+00:00,9669.175898301324
2024-03-23 09:00:00+00:00,9671.13857614692
2024-03-23 10:00:00+00:00,9666.929448013885
2024-03-23 11:00:00+00:00,9682.29230089977
2024-03-23 12:00:00+00:00,9692.406831400085
2024-03-23 13:00:00+00:00,9684.035299734354
2024-03-23 14:00:00+00:00,9735.22540192835
2024-03-23 15:00:00+00:00,9724.752975667332
2024-03-23 16:00:00+00:00,9737.074326165794
2024-03-23 17:00:00+00:00,9722.822344537151
2024-03-23 18:00:00+00:00,9725.578851325658
2024-03-23 19:00:00+00:00,9708.412820277004
2024-03-23 20:00:00+00:00,9707.660089411878
2024-03-23 21:00:00+00:00,9709.568214451845
2024-03-23 22:00:00+00:00,9703.291706227432
2024-03-23 23:00:00+00:00,9658.257264338654
2024-03-24 00:00:00+00:00,9678.02103638723
2024-03-24 01:00:00+00:00,9672.682934272216
2024-03-24 02:00:00+00:00,9662.74845249362
2024-03-24 03:00:00+00:00,9632.383088796707
2024-03-24 04:00:00+00:00,9642.924745748276
2024-03-24 05:00:00+00:00,9648.424304597442
2024-03-24 06:00:00+00:00,9647.926968929973
2024-03-24 07:00:00+00:00,9659.580964927276
2024-03-24 08:00:00+00:00,9697.833490087467
2024-03-24 09:00:00+00:00,9684.969057846862
2024-03-24 10:00:00+00:00,9699.579669130451
2024-03-24 11:00:00+00:00,9705.82095043105
2024-03-24 12:00:00+00:00,9721.546347074527
2024-03-24 13:00:00+00:00,9707.25546905084
2024-03-24 14:00:00+00:00,9716.18353718656
2024-03-24 15:00:00+00:00,9716.441623329787
2024-03-24 16:00:00+00:00,9692.207212165134
2024-03-24 17:00:00+00:00,9686.817492821476
2024-03-24 18:00:00+00:00,9701.230441921438
2024-03-24 19:00:00+00:00,9702.89418017744
2024-03-24 20:00:00+00:00,9732.094609074313
2024-03-24 21:00:00+00:00,9741.744829148236
2024-03-24 22:00:00+00:00,9760.795745252393
2024-03-24 23:00:00+00:00,9772.627099025847
2024-03-25 00:00:00+00:00,9748.586191310762
2024-03-25 01:00:00+00:00,9747.64631741287
2024-03-25 02:00:00+00:00,9760.36861880114
2024-03-25 03:00:00+00:00,9769.87964359971
2024-03-25 04:00:00+00:00,9807.075850308289
2024-03-25 05:00:00+00:00,9809.008193858379
2024-03-25 06:00:00+00:00,9788.169756002037
2024-03-25 07:00:00+00:00,9766.835450266717
2024-03-25 08:00:00+00:00,9767.05194906933
2024-03-25 09:00:00+00:00,9777.010404726632
2024-03-25 10:00:00+00:00,9776.932611936541
2024-03-25 11:00:00+00:00,9755.822877840543
2024-03-25 12:00:00+00:00,9767.647137302949
2024-03-25 13:00:00+00:00,9804.052939908435
2024-03-25 14:00:00+00:00,9882.170355887587
2024-03-25 15:00:00+00:00,9893.412239917976
2024-03-25 16:00:00+00:00,9903.868568978767
2024-03-25 17:00:00+00:00,9911.53520439717
2024-03-25 18:00:00+00:00,9911.53520439717
2024-03-25 19:00:00+00:00,9911.53520439717
2024-03-25 20:00:00+00:00,9911.53520439717
2024-03-25 21:00:00+00:00,9911.53520439717
2024-03-25 22:00:00+00:00,9911.53520439717
2024-03-25 23:00:00+00:00,9911.53520439717
2024-03-26 00:00:00+00:00,9911.53520439717
2024-03-26 01:00:00+00:00,9911.53520439717
2024-03-26 02:00:00+00:00,9911.53520439717
2024-03-26 03:00:00+00:00,9911.53520439717
2024-03-26 04:00:00+00:00,9911.53520439717
2024-03-26 05:00:00+00:00,9911.53520439717
2024-03-26 06:00:00+00:00,9911.53520439717
2024-03-26 07:00:00+00:00,9911.53520439717
2024-03-26 08:00:00+00:00,9911.53520439717
2024-03-26 09:00:00+00:00,9911.53520439717
2024-03-26 10:00:00+00:00,9911.53520439717
2024-03-26 11:00:00+00:00,9911.53520439717
2024-03-26 12:00:00+00:00,9911.53520439717
2024-03-26 13:00:00+00:00,9911.53520439717
2024-03-26 14:00:00+00:00,9911.53520439717
2024-03-26 15:00:00+00:00,9911.53520439717
2024-03-26 16:00:00+00:00,9911.53520439717
2024-03-26 17:00:00+00:00,9911.53520439717
2024-03-26 18:00:00+00:00,9911.53520439717
2024-03-26 19:00:00+00:00,9911.53520439717
2024-03-26 20:00:00+00:00,9911.53520439717
2024-03-26 21:00:00+00:00,9911.53520439717
2024-03-26 22:00:00+00:00,9911.53520439717
2024-03-26 23:00:00+00:00,9911.53520439717
2024-03-27 00:00:00+00:00,9911.53520439717
2024-03-27 01:00:00+00:00,9911.53520439717
2024-03-27 02:00:00+00:00,9911.53520439717
2024-03-27 03:00:00+00:00,9911.53520439717
2024-03-27 04:00:00+00:00,9911.53520439717
2024-03-27 05:00:00+00:00,9911.53520439717
2024-03-27 06:00:00+00:00,9911.53520439717
2024-03-27 07:00:00+00:00,9911.53520439717
2024-03-27 08:00:00+00:00,9911.53520439717
2024-03-27 09:00:00+00:00,9911.53520439717
2024-03-27 10:00:00+00:00,9911.53520439717
2024-03-27 11:00:00+00:00,9911.53520439717
2024-03-27 12:00:00+00:00,9911.53520439717
2024-03-27 13:00:00+00:00,9911.53520439717
2024-03-27 14:00:00+00:00,9911.53520439717
2024-03-27 15:00:00+00:00,9911.53520439717
2024-03-27 16:00:00+00:00,9911.53520439717
2024-03-27 17:00:00+00:00,9911.53520439717
2024-03-27 18:00:00+00:00,9911.53520439717
2024-03-27 19:00:00+00:00,9911.53520439717
2024-03-27 20:00:00+00:00,9911.53520439717
2024-03-27 21:00:00+00:00,9911.53520439717
2024-03-27 22:00:00+00:00,9911.53520439717
2024-03-27 23:00:00+00:00,9911.53520439717
2024-03-28 00:00:00+00:00,9911.53520439717
2024-03-28 01:00:00+00:00,9911.53520439717
2024-03-28 02:00:00+00:00,9911.53520439717
2024-03-28 03:00:00+00:00,9911.53520439717
2024-03-28 04:00:00+00:00,9911.53520439717
2024-03-28 05:00:00+00:00,9911.53520439717
2024-03-28 06:00:00+00:00,9911.53520439717
2024-03-28 07:00:00+00:00,9911.53520439717
2024-03-28 08:00:00+00:00,9911.53520439717
2024-03-28 09:00:00+00:00,9911.53520439717
2024-03-28 10:00:00+00:00,9911.53520439717
2024-03-28 11:00:00+00:00,9911.53520439717
2024-03-28 12:00:00+00:00,9911.53520439717
2024-03-28 13:00:00+00:00,9911.53520439717
2024-03-28 14:00:00+00:00,9911.53520439717
2024-03-28 15:00:00+00:00,9911.53520439717
2024-03-28 16:00:00+00:00,9911.53520439717
2024-03-28 17:00:00+00:00,9911.53520439717
2024-03-28 18:00:00+00:00,9911.53520439717
2024-03-28 19:00:00+00:00,9911.53520439717
2024-03-28 20:00:00+00:00,9911.53520439717
2024-03-28 21:00:00+00:00,9911.53520439717
2024-03-28 22:00:00+00:00,9911.53520439717
2024-03-28 23:00:00+00:00,9911.53520439717
2024-03-29 00:00:00+00:00,9911.53520439717
2024-03-29 01:00:00+00:00,9911.53520439717
2024-03-29 02:00:00+00:00,9911.53520439717
2024-03-29 03:00:00+00:00,9911.53520439717
2024-03-29 04:00:00+00:00,9911.53520439717
2024-03-29 05:00:00+00:00,9911.53520439717
2024-03-29 06:00:00+00:00,9911.53520439717
2024-03-29 07:00:00+00:00,9911.53520439717
2024-03-29 08:00:00+00:00,9911.53520439717
2024-03-29 09:00:00+00:00,9911.53520439717
2024-03-29 10:00:00+00:00,9911.53520439717
2024-03-29 11:00:00+00:00,9911.53520439717
2024-03-29 12:00:00+00:00,9911.53520439717
2024-03-29 13:00:00+00:00,9911.53520439717
