,equity
2024-03-29 11:00:00+00:00,10359.612445350042
2024-03-29 12:00:00+00:00,10359.612445350042
2024-03-29 13:00:00+00:00,10359.612445350042
2024-03-29 14:00:00+00:00,10359.612445350042
2024-03-29 15:00:00+00:00,10359.612445350042
2024-03-29 16:00:00+00:00,10359.612445350042
2024-03-29 17:00:00+00:00,10359.612445350042
2024-03-29 18:00:00+00:00,10359.612445350042
2024-03-29 19:00:00+00:00,10359.612445350042
2024-03-29 20:00:00+00:00,10359.612445350042
2024-03-29 21:00:00+00:00,10359.612445350042
2024-03-29 22:00:00+00:00,10359.612445350042
2024-03-29 23:00:00+00:00,10359.612445350042
2024-03-30 00:00:00+00:00,10359.612445350042
2024-03-30 01:00:00+00:00,10359.612445350042
2024-03-30 02:00:00+00:00,10359.612445350042
2024-03-30 03:00:00+00:00,10359.612445350042
2024-03-30 04:00:00+00:00,10359.612445350042
2024-03-30 05:00:00+00:00,10359.612445350042
2024-03-30 06:00:00+00:00,10359.612445350042
2024-03-30 07:00:00+00:00,10359.612445350042
2024-03-30 08:00:00+00:00,10359.612445350042
2024-03-30 09:00:00+00:00,10359.612445350042
2024-03-30 10:00:00+00:00,10359.612445350042
2024-03-30 11:00:00+00:00,10359.612445350042
2024-03-30 12:00:00+00:00,10359.612445350042
2024-03-30 13:00:00+00:00,10359.612445350042
2024-03-30 14:00:00+00:00,10359.612445350042
2024-03-30 15:00:00+00:00,10359.612445350042
2024-03-30 16:00:00+00:00,10359.612445350042
2024-03-30 17:00:00+00:00,10359.612445350042
2024-03-30 18:00:00+00:00,10359.612445350042
2024-03-30 19:00:00+00:00,10359.612445350042
2024-03-30 20:00:00+00:00,10359.612445350042
2024-03-30 21:00:00+00:00,10359.612445350042
2024-03-30 22:00:00+00:00,10359.612445350042
2024-03-30 23:00:00+00:00,10359.612445350042
2024-03-31 00:00:00+00:00,10359.612445350042
2024-03-31 01:00:00+00:00,10359.612445350042
2024-03-31 02:00:00+00:00,10359.612445350042
2024-03-31 03:00:00+00:00,10359.612445350042
2024-03-31 04:00:00+00:00,10359.612445350042
2024-03-31 05:00:00+00:00,10359.612445350042
2024-03-31 06:00:00+00:00,10359.612445350042
2024-03-31 07:00:00+00:00,10359.612445350042
2024-03-31 08:00:00+00:00,10359.612445350042
2024-03-31 09:00:00+00:00,10359.612445350042
2024-03-31 10:00:00+00:00,10359.612445350042
2024-03-31 11:00:00+00:00,10359.612445350042
2024-03-31 12:00:00+00:00,10359.612445350042
2024-03-31 13:00:00+00:00,10359.612445350042
2024-03-31 14:00:00+00:00,10359.612445350042
2024-03-31 15:00:00+00:00,10359.612445350042
2024-03-31 16:00:00+00:00,10359.612445350042
2024-03-31 17:00:00+00:00,10359.612445350042
2024-03-31 18:00:00+00:00,10359.612445350042
2024-03-31 19:00:00+00:00,10359.612445350042
2024-03-31 20:00:00+00:00,10359.612445350042
2024-03-31 21:00:00+00:00,10359.612445350042
2024-03-31 22:00:00+00:00,10359.612445350042
2024-03-31 23:00:00+00:00,10359.612445350042
2024-04-01 00:00:00+00:00,10359.612445350042
2024-04-01 01:00:00+00:00,10359.612445350042
2024-04-01 02:00:00+00:00,10359.612445350042
2024-04-01 03:00:00+00:00,10359.612445350042
2024-04-01 04:00:00+00:00,10359.612445350042
2024-04-01 05:00:00+00:00,10359.612445350042
2024-04-01 06:00:00+00:00,10359.612445350042
2024-04-01 07:00:00+00:00,10359.612445350042
2024-04-01 08:00:00+00:00,10359.612445350042
2024-04-01 09:00:00+00:00,10359.612445350042
2024-04-01 10:00:00+00:00,10359.612445350042
2024-04-01 11:00:00+00:00,10359.612445350042
2024-04-01 12:00:00+00:00,10359.612445350042
2024-04-01 13:00:00+00:00,10359.612445350042
2024-04-01 14:00:00+00:00,10359.612445350042
2024-04-01 15:00:00+00:00,10359.612445350042
2024-04-01 16:00:00+00:00,10359.612445350042
2024-04-01 17:00:00+00:00,10359.612445350042
2024-04-01 18:00:00+00:00,10359.612445350042
2024-04-01 19:00:00+00:00,10359.612445350042
2024-04-01 20:00:00+00:00,10359.612445350042
2024-04-01 21:00:00+00:00,10359.612445350042
2024-04-01 22:00:00+00:00,10359.612445350042
2024-04-01 23:00:00+00:00,10359.612445350042
2024-04-02 00:00:00+00:00,10359.612445350042
2024-04-02 01:00:00+00:00,10359.612445350042
2024-04-02 02:00:00+00:00,10359.612445350042
2024-04-02 03:00:00+00:00,10354.532609357038
2024-04-02 04:00:00+00:00,10348.634452991624
2024-04-02 05:00:00+00:00,10356.908047701814
2024-04-02 06:00:00+00:00,10366.461300790721
2024-04-02 07:00:00+00:00,10344.96796832751
2024-04-02 08:00:00+00:00,10330.367457091483
2024-04-02 09:00:00+00:00,10322.100235181982
2024-04-02 10:00:00+00:00,10313.854255941453
2024-04-02 11:00:00+00:00,10286.437617662823
2024-04-02 12:00:00+00:00,10279.207250425718
2024-04-02 13:00:00+00:00,10274.055265920575
2024-04-02 14:00:00+00:00,10299.707488114609
2024-04-02 15:00:00+00:00,10247.924233967973
2024-04-02 16:00:00+00:00,10293.29177723248
2024-04-02 17:00:00+00:00,10292.131502653372
2024-04-02 18:00:00+00:00,10307.355698650343
2024-04-02 19:00:00+00:00,10322.590940835174
2024-04-02 20:00:00+00:00,10300.196919207663
2024-04-02 21:00:00+00:00,10299.555815458167
2024-04-02 22:00:00+00:00,10305.525005438561
2024-04-02 23:00:00+00:00,10286.345212052805
2024-04-03 00:00:00+00:00,10280.607354737489
2024-04-03 01:00:00+00:00,10307.642474681428
2024-04-03 02:00:00+00:00,10312.478580698995
2024-04-03 03:00:00+00:00,10326.115099617193
2024-04-03 04:00:00+00:00,10335.803456080745
2024-04-03 05:00:00+00:00,10322.369592224513
2024-04-03 06:00:00+00:00,10336.3340979516
2024-04-03 07:00:00+00:00,10324.990087868575
2024-04-03 08:00:00+00:00,10349.34438298858
2024-04-03 09:00:00+00:00,10342.561173933282
2024-04-03 10:00:00+00:00,10326.350893242754
2024-04-03 11:00:00+00:00,10320.065612348095
2024-04-03 12:00:00+00:00,10312.650646317647
2024-04-03 13:00:00+00:00,10304.49176201989
2024-04-03 14:00:00+00:00,10348.143322485052
2024-04-03 15:00:00+00:00,10308.946349702768
2024-04-03 16:00:00+00:00,10331.500116200928
2024-04-03 17:00:00+00:00,10315.413467843804
2024-04-03 18:00:00+00:00,10315.348465276758
2024-04-03 19:00:00+00:00,10311.639920128084
2024-04-03 20:00:00+00:00,10301.125223841625
2024-04-03 21:00:00+00:00,10312.977783419776
2024-04-03 22:00:00+00:00,10325.564489637507
2024-04-03 23:00:00+00:00,10318.049258209523
2024-04-04 00:00:00+00:00,10331.324651755242
2024-04-04 01:00:00+00:00,10327.264752861816
2024-04-04 02:00:00+00:00,10306.116826196048
2024-04-04 03:00:00+00:00,10296.210944802251
2024-04-04 04:00:00+00:00,10288.97016865735
2024-04-04 05:00:00+00:00,10293.982588827363
2024-04-04 06:00:00+00:00,10304.049489651949
2024-04-04 07:00:00+00:00,10319.91648881193
2024-04-04 08:00:00+00:00,10327.899908664
2024-04-04 09:00:00+00:00,10331.587635997083
2024-04-04 10:00:00+00:00,10330.489390011366
2024-04-04 11:00:00+00:00,10333.3783929912
2024-04-04 12:00:00+00:00,10352.213417859584
2024-04-04 13:00:00+00:00,10386.92861234271
2024-04-04 14:00:00+00:00,10409.492150468595
2024-04-04 15:00:00+00:00,10405.228321953064
2024-04-04 16:00:00+00:00,10419.000793952666
2024-04-04 17:00:00+00:00,10468.902797335375
2024-04-04 18:00:00+00:00,10459.038126719379
2024-04-04 19:00:00+00:00,10449.430067544532
2024-04-04 20:00:00+00:00,10421.374024929924
2024-04-04 21:00:00+00:00,10410.295548209018
2024-04-04 22:00:00+00:00,10421.555012469544
2024-04-04 23:00:00+00:00,10453.872334479407
2024-04-05 00:00:00+00:00,10461.791601471188
2024-04-05 01:00:00+00:00,10435.875545328556
2024-04-05 02:00:00+00:00,10402.56151729065
2024-04-05 03:00:00+00:00,10417.360435054852
2024-04-05 04:00:00+00:00,10404.87739306169
2024-04-05 05:00:00+00:00,10366.221683484746
2024-04-05 06:00:00+00:00,10377.955708970047
2024-04-05 07:00:00+00:00,10364.495079350916
2024-04-05 08:00:00+00:00,10376.153056081306
2024-04-05 09:00:00+00:00,10360.659078188426
2024-04-05 10:00:00+00:00,10371.805106596656
2024-04-05 11:00:00+00:00,10337.851674222771
2024-04-05 12:00:00+00:00,10364.247814684111
2024-04-05 13:00:00+00:00,10400.528169016901
2024-04-05 14:00:00+00:00,10437.253769691288
2024-04-05 15:00:00+00:00,10430.116232917579
2024-04-05 16:00:00+00:00,10420.34970343222
2024-04-05 17:00:00+00:00,10395.110013869573
2024-04-05 18:00:00+00:00,10401.998161709582
2024-04-05 19:00:00+00:00,10399.300342750472
2024-04-05 20:00:00+00:00,10408.439363794474
2024-04-05 21:00:00+00:00,10403.058595744533
2024-04-05 22:00:00+00:00,10403.805487985495
2024-04-05 23:00:00+00:00,10415.415456284016
2024-04-06 00:00:00+00:00,10422.631166079533
2024-04-06 01:00:00+00:00,10408.689602434933
2024-04-06 02:00:00+00:00,10402.404746393655
2024-04-06 03:00:00+00:00,10414.998250265457
2024-04-06 04:00:00+00:00,10412.008981888088
2024-04-06 05:00:00+00:00,10425.8307368797
2024-04-06 06:00:00+00:00,10431.746820187669
2024-04-06 07:00:00+00:00,10426.690640119577
2024-04-06 08:00:00+00:00,10428.3947270243
2024-04-06 09:00:00+00:00,10415.57775027494
2024-04-06 10:00:00+00:00,10417.865160869564
2024-04-06 11:00:00+00:00,10408.978502732916
2024-04-06 12:00:00+00:00,10410.866126297535
2024-04-06 13:00:00+00:00,10409.04520471348
2024-04-06 14:00:00+00:00,10424.999723669616
2024-04-06 15:00:00+00:00,10431.157973403837
2024-04-06 16:00:00+00:00,10430.612461664703
2024-04-06 17:00:00+00:00,10442.30825034586
2024-04-06 18:00:00+00:00,10442.249620579505
2024-04-06 19:00:00+00:00,10440.808093063242
2024-04-06 20:00:00+00:00,10446.979088398846
2024-04-06 21:00:00+00:00,10442.58482989584
2024-04-06 22:00:00+00:00,10482.062205908522
2024-04-06 23:00:00+00:00,10476.75791146687
2024-04-07 00:00:00+00:00,10479.742931310446
2024-04-07 01:00:00+00:00,10510.045598595254
2024-04-07 02:00:00+00:00,10501.581250151754
2024-04-07 03:00:00+00:00,10503.231953153776
2024-04-07 04:00:00+00:00,10501.724573052223
2024-04-07 05:00:00+00:00,10502.401756935002
2024-04-07 06:00:00+00:00,10500.159729214987
2024-04-07 07:00:00+00:00,10502.375380138295
2024-04-07 08:00:00+00:00,10504.27006850985
2024-04-07 09:00:00+00:00,10504.27006850985
2024-04-07 10:00:00+00:00,10504.27006850985
2024-04-07 11:00:00+00:00,10504.27006850985
2024-04-07 12:00:00+00:00,10504.27006850985
2024-04-07 13:00:00+00:00,10504.27006850985
2024-04-07 14:00:00+00:00,10504.27006850985
2024-04-07 15:00:00+00:00,10504.27006850985
2024-04-07 16:00:00+00:00,10504.27006850985
2024-04-07 17:00:00+00:00,10504.27006850985
2024-04-07 18:00:00+00:00,10504.27006850985
2024-04-07 19:00:00+00:00,10504.27006850985
2024-04-07 20:00:00+00:00,10504.27006850985
2024-04-07 21:00:00+00:00,10504.27006850985
2024-04-07 22:00:00+00:00,10504.27006850985
2024-04-07 23:00:00+00:00,10504.27006850985
2024-04-08 00:00:00+00:00,10504.27006850985
2024-04-08 01:00:00+00:00,10504.27006850985
2024-04-08 02:00:00+00:00,10504.27006850985
2024-04-08 03:00:00+00:00,10504.27006850985
2024-04-08 04:00:00+00:00,10504.27006850985
2024-04-08 05:00:00+00:00,10504.27006850985
2024-04-08 06:00:00+00:00,10504.27006850985
2024-04-08 07:00:00+00:00,10504.27006850985
2024-04-08 08:00:00+00:00,10504.27006850985
2024-04-08 09:00:00+00:00,10504.27006850985
2024-04-08 10:00:00+00:00,10504.27006850985
2024-04-08 11:00:00+00:00,10504.27006850985
2024-04-08 12:00:00+00:00,10504.27006850985
2024-04-08 13:00:00+00:00,10504.27006850985
2024-04-08 14:00:00+00:00,10504.27006850985
2024-04-08 15:00:00+00:00,10504.27006850985
2024-04-08 16:00:00+00:00,10504.27006850985
2024-04-08 17:00:00+00:00,10504.27006850985
2024-04-08 18:00:00+00:00,10504.27006850985
2024-04-08 19:00:00+00:00,10504.27006850985
2024-04-08 20:00:00+00:00,10504.27006850985
2024-04-08 21:00:00+00:00,10504.27006850985
2024-04-08 22:00:00+00:00,10504.27006850985
2024-04-08 23:00:00+00:00,10504.27006850985
2024-04-09 00:00:00+00:00,10504.27006850985
2024-04-09 01:00:00+00:00,10504.27006850985
2024-04-09 02:00:00+00:00,10504.27006850985
2024-04-09 03:00:00+00:00,10504.27006850985
2024-04-09 04:00:00+00:00,10504.27006850985
2024-04-09 05:00:00+00:00,10504.27006850985
2024-04-09 06:00:00+00:00,10504.27006850985
2024-04-09 07:00:00+00:00,10504.27006850985
2024-04-09 08:00:00+00:00,10504.27006850985
2024-04-09 09:00:00+00:00,10504.27006850985
2024-04-09 10:00:00+00:00,10504.27006850985
2024-04-09 11:00:00+00:00,10504.27006850985
2024-04-09 12:00:00+00:00,10504.27006850985
2024-04-09 13:00:00+00:00,10504.27006850985
2024-04-09 14:00:00+00:00,10504.27006850985
2024-04-09 15:00:00+00:00,10504.27006850985
2024-04-09 16:00:00+00:00,10504.27006850985
2024-04-09 17:00:00+00:00,10504.27006850985
2024-04-09 18:00:00+00:00,10504.27006850985
2024-04-09 19:00:00+00:00,10504.27006850985
2024-04-09 20:00:00+00:00,10504.27006850985
2024-04-09 21:00:00+00:00,10504.27006850985
2024-04-09 22:00:00+00:00,10504.27006850985
2024-04-09 23:00:00+00:00,10504.27006850985
2024-04-10 00:00:00+00:00,10504.27006850985
2024-04-10 01:00:00+00:00,10504.27006850985
2024-04-10 02:00:00+00:00,10504.27006850985
2024-04-10 03:00:00+00:00,10504.27006850985
2024-04-10 04:00:00+00:00,10504.27006850985
2024-04-10 05:00:00+00:00,10504.27006850985
2024-04-10 06:00:00+00:00,10504.27006850985
2024-04-10 07:00:00+00:00,10504.27006850985
2024-04-10 08:00:00+00:00,10504.27006850985
2024-04-10 09:00:00+00:00,10504.27006850985
2024-04-10 10:00:00+00:00,10504.27006850985
2024-04-10 11:00:00+00:00,10504.27006850985
2024-04-10 12:00:00+00:00,10504.27006850985
2024-04-10 13:00:00+00:00,10508.124875322883
2024-04-10 14:00:00+00:00,10526.771584387754
2024-04-10 15:00:00+00:00,10525.625087622582
2024-04-10 16:00:00+00:00,10558.983483403796
2024-04-10 17:00:00+00:00,10555.595745852355
2024-04-10 18:00:00+00:00,10555.595745852355
2024-04-10 19:00:00+00:00,10555.595745852355
2024-04-10 20:00:00+00:00,10555.595745852355
2024-04-10 21:00:00+00:00,10555.595745852355
2024-04-10 22:00:00+00:00,10555.595745852355
2024-04-10 23:00:00+00:00,10555.595745852355
2024-04-11 00:00:00+00:00,10555.595745852355
2024-04-11 01:00:00+00:00,10555.595745852355
2024-04-11 02:00:00+00:00,10555.595745852355
2024-04-11 03:00:00+00:00,10555.595745852355
2024-04-11 04:00:00+00:00,10555.595745852355
2024-04-11 05:00:00+00:00,10555.595745852355
2024-04-11 06:00:00+00:00,10555.595745852355
2024-04-11 07:00:00+00:00,10555.595745852355
2024-04-11 08:00:00+00:00,10555.595745852355
2024-04-11 09:00:00+00:00,10555.595745852355
2024-04-11 10:00:00+00:00,10555.595745852355
2024-04-11 11:00:00+00:00,10555.595745852355
2024-04-11 12:00:00+00:00,10555.595745852355
2024-04-11 13:00:00+00:00,10555.595745852355
2024-04-11 14:00:00+00:00,10555.595745852355
2024-04-11 15:00:00+00:00,10555.595745852355
2024-04-11 16:00:00+00:00,10555.595745852355
2024-04-11 17:00:00+00:00,10555.595745852355
2024-04-11 18:00:00+00:00,10555.595745852355
2024-04-11 19:00:00+00:00,10555.595745852355
2024-04-11 20:00:00+00:00,10555.595745852355
2024-04-11 21:00:00+00:00,10555.595745852355
2024-04-11 22:00:00+00:00,10555.595745852355
2024-04-11 23:00:00+00:00,10555.595745852355
2024-04-12 00:00:00+00:00,10555.595745852355
2024-04-12 01:00:00+00:00,10555.595745852355
2024-04-12 02:00:00+00:00,10555.595745852355
2024-04-12 03:00:00+00:00,10555.595745852355
2024-04-12 04:00:00+00:00,10555.595745852355
2024-04-12 05:00:00+00:00,10555.595745852355
2024-04-12 06:00:00+00:00,10555.595745852355
2024-04-12 07:00:00+00:00,10555.595745852355
2024-04-12 08:00:00+00:00,10555.595745852355
2024-04-12 09:00:00+00:00,10555.595745852355
2024-04-12 10:00:00+00:00,10555.595745852355
2024-04-12 11:00:00+00:00,10555.595745852355
2024-04-12 12:00:00+00:00,10555.595745852355
2024-04-12 13:00:00+00:00,10555.595745852355
2024-04-12 14:00:00+00:00,10555.595745852355
2024-04-12 15:00:00+00:00,10555.595745852355
2024-04-12 16:00:00+00:00,10555.595745852355
2024-04-12 17:00:00+00:00,10555.595745852355
2024-04-12 18:00:00+00:00,10530.586810745097
2024-04-12 19:00:00+00:00,10544.697408286047
2024-04-12 20:00:00+00:00,10539.386936168112
2024-04-12 21:00:00+00:00,10536.352380672148
2024-04-12 22:00:00+00:00,10541.027073892288
2024-04-12 23:00:00+00:00,10549.440404779667
2024-04-13 00:00:00+00:00,10532.799321710212
2024-04-13 01:00:00+00:00,10472.659363362487
2024-04-13 02:00:00+00:00,10510.690110539384
2024-04-13 03:00:00+00:00,10545.758471716827
2024-04-13 04:00:00+00:00,10570.207606979742
2024-04-13 05:00:00+00:00,10558.710748438058
2024-04-13 06:00:00+00:00,10565.459025941751
2024-04-13 07:00:00+00:00,10561.802438118755
2024-04-13 08:00:00+00:00,10548.757801625208
2024-04-13 09:00:00+00:00,10560.679944699878
2024-04-13 10:00:00+00:00,10563.471357725468
2024-04-13 11:00:00+00:00,10559.160519050214
2024-04-13 12:00:00+00:00,10568.86688675
2024-04-13 13:00:00+00:00,10569.041725946894
2024-04-13 14:00:00+00:00,10568.306713991402
2024-04-13 15:00:00+00:00,10577.915996535174
2024-04-13 16:00:00+00:00,10560.845333129371
2024-04-13 17:00:00+00:00,10525.78040859462
2024-04-13 18:00:00+00:00,10548.72601268032
2024-04-13 19:00:00+00:00,10389.260207283529
2024-04-13 20:00:00+00:00,10267.695415802058
2024-04-13 21:00:00+00:00,10320.244612585566
2024-04-13 22:00:00+00:00,10411.831705805738
2024-04-13 23:00:00+00:00,10378.052663521443
2024-04-14 00:00:00+00:00,10359.2908754325
2024-04-14 01:00:00+00:00,10369.529778767988
2024-04-14 02:00:00+00:00,10327.531982049493
2024-04-14 03:00:00+00:00,10351.750930826112
2024-04-14 04:00:00+00:00,10383.279408747912
2024-04-14 05:00:00+00:00,10404.0385076993
2024-04-14 06:00:00+00:00,10418.37197744452
2024-04-14 07:00:00+00:00,10408.391754469796
2024-04-14 08:00:00+00:00,10413.012726368916
2024-04-14 09:00:00+00:00,10384.469700198146
2024-04-14 10:00:00+00:00,10408.085589077771
2024-04-14 11:00:00+00:00,10391.506981830775
2024-04-14 12:00:00+00:00,10408.323692591657
2024-04-14 13:00:00+00:00,10403.593279001445
2024-04-14 14:00:00+00:00,10374.486085435477
2024-04-14 15:00:00+00:00,10389.168230981657
2024-04-14 16:00:00+00:00,10403.049688453126
2024-04-14 17:00:00+00:00,10371.356821875488
2024-04-14 18:00:00+00:00,10400.921680695119
2024-04-14 19:00:00+00:00,10391.470350520947
2024-04-14 20:00:00+00:00,10372.386342577029
2024-04-14 21:00:00+00:00,10365.909836551655
2024-04-14 22:00:00+00:00,10457.029767511913
2024-04-14 23:00:00+00:00,10477.335949712766
2024-04-15 00:00:00+00:00,10466.22060837175
2024-04-15 01:00:00+00:00,10456.461077732783
2024-04-15 02:00:00+00:00,10447.956960872636
2024-04-15 03:00:00+00:00,10448.115244310167
2024-04-15 04:00:00+00:00,10433.637736636796
2024-04-15 05:00:00+00:00,10466.823216030349
2024-04-15 06:00:00+00:00,10525.120362788197
2024-04-15 07:00:00+00:00,10516.464519947216
2024-04-15 08:00:00+00:00,10511.66310492931
2024-04-15 09:00:00+00:00,10534.924438908867
2024-04-15 10:00:00+00:00,10528.122321240571
2024-04-15 11:00:00+00:00,10492.183388391568
2024-04-15 12:00:00+00:00,10500.989826617399
2024-04-15 13:00:00+00:00,10485.846624029611
2024-04-15 14:00:00+00:00,10393.00750881857
2024-04-15 15:00:00+00:00,10409.935696343313
2024-04-15 16:00:00+00:00,10390.018891398788
2024-04-15 17:00:00+00:00,10377.029248038207
2024-04-15 18:00:00+00:00,10333.364274484118
2024-04-15 19:00:00+00:00,10350.896426382642
2024-04-15 20:00:00+00:00,10331.557129865907
2024-04-15 21:00:00+00:00,10337.650589972458
2024-04-15 22:00:00+00:00,10347.821883668199
2024-04-15 23:00:00+00:00,10345.993709964718
2024-04-16 00:00:00+00:00,10336.427963477128
2024-04-16 01:00:00+00:00,10332.800333208115
2024-04-16 02:00:00+00:00,10345.091042132397
2024-04-16 03:00:00+00:00,10321.673685907273
2024-04-16 04:00:00+00:00,10288.509913956583
2024-04-16 05:00:00+00:00,10305.005987696866
2024-04-16 06:00:00+00:00,10332.57760579959
2024-04-16 07:00:00+00:00,10352.677567293258
2024-04-16 08:00:00+00:00,10337.20106500987
2024-04-16 09:00:00+00:00,10334.954344673715
2024-04-16 10:00:00+00:00,10290.796657390512
2024-04-16 11:00:00+00:00,10329.993063383903
2024-04-16 12:00:00+00:00,10321.240441526832
2024-04-16 13:00:00+00:00,10301.279091100601
2024-04-16 14:00:00+00:00,10273.802216941202
2024-04-16 15:00:00+00:00,10258.027915676057
2024-04-16 16:00:00+00:00,10290.87557299008
2024-04-16 17:00:00+00:00,10284.95011944651
2024-04-16 18:00:00+00:00,10320.049245599814
2024-04-16 19:00:00+00:00,10307.957069330034
2024-04-16 20:00:00+00:00,10322.982011578066
2024-04-16 21:00:00+00:00,10382.09363968161
2024-04-16 22:00:00+00:00,10367.837050463193
2024-04-16 23:00:00+00:00,10365.85104556057
2024-04-17 00:00:00+00:00,10380.052009456656
2024-04-17 01:00:00+00:00,10381.006006346575
2024-04-17 02:00:00+00:00,10370.915211084777
2024-04-17 03:00:00+00:00,10370.650425505708
2024-04-17 04:00:00+00:00,10389.51351499467
2024-04-17 05:00:00+00:00,10375.500456150854
2024-04-17 06:00:00+00:00,10373.847298705441
2024-04-17 07:00:00+00:00,10352.498254770455
2024-04-17 08:00:00+00:00,10341.930574123297
2024-04-17 09:00:00+00:00,10341.069512223126
2024-04-17 10:00:00+00:00,10315.277678315842
2024-04-17 11:00:00+00:00,10304.30388759182
2024-04-17 12:00:00+00:00,10281.854095408404
2024-04-17 13:00:00+00:00,10300.54126416251
2024-04-17 14:00:00+00:00,10218.627324048251
2024-04-17 15:00:00+00:00,10173.028126887533
2024-04-17 16:00:00+00:00,10158.383743247165
2024-04-17 17:00:00+00:00,10224.352662102943
2024-04-17 18:00:00+00:00,10233.72869458469
2024-04-17 19:00:00+00:00,10213.805558302663
2024-04-17 20:00:00+00:00,10198.609443822901
2024-04-17 21:00:00+00:00,10221.9962739565
2024-04-17 22:00:00+00:00,10242.654071507868
2024-04-17 23:00:00+00:00,10219.889521402962
2024-04-18 00:00:00+00:00,10235.020965792533
2024-04-18 01:00:00+00:00,10238.221230780213
2024-04-18 02:00:00+00:00,10242.460739594884
2024-04-18 03:00:00+00:00,10262.168836521065
2024-04-18 04:00:00+00:00,10242.44943363506
2024-04-18 05:00:00+00:00,10214.720662690788
2024-04-18 06:00:00+00:00,10212.148104592517
2024-04-18 07:00:00+00:00,10219.187873536306
2024-04-18 08:00:00+00:00,10227.566946480805
2024-04-18 09:00:00+00:00,10238.988679333042
2024-04-18 10:00:00+00:00,10255.775768479187
2024-04-18 11:00:00+00:00,10304.099475838208
2024-04-18 12:00:00+00:00,10272.611699371771
2024-04-18 13:00:00+00:00,10299.061540140792
2024-04-18 14:00:00+00:00,10360.784392725203
2024-04-18 15:00:00+00:00,10350.940971864347
2024-04-18 16:00:00+00:00,10354.215177829274
2024-04-18 17:00:00+00:00,10311.464404186525
2024-04-18 18:00:00+00:00,10328.651950429623
2024-04-18 19:00:00+00:00,10350.81050108798
2024-04-18 20:00:00+00:00,10348.527601680391
2024-04-18 21:00:00+00:00,10356.589203273043
2024-04-18 22:00:00+00:00,10352.521092809298
2024-04-18 23:00:00+00:00,10349.903989229322
2024-04-19 00:00:00+00:00,10309.04967728739
2024-04-19 01:00:00+00:00,10207.476708112585
2024-04-19 02:00:00+00:00,10201.88161471506
2024-04-19 03:00:00+00:00,10253.130173880456
2024-04-19 04:00:00+00:00,10287.994136069428
2024-04-19 05:00:00+00:00,10266.589240692912
2024-04-19 06:00:00+00:00,10412.281230768327
2024-04-19 07:00:00+00:00,10410.87386488948
2024-04-19 08:00:00+00:00,10414.367632594181
2024-04-19 09:00:00+00:00,10425.025308681537
2024-04-19 10:00:00+00:00,10423.731906877712
2024-04-19 11:00:00+00:00,10434.402471759266
2024-04-19 12:00:00+00:00,10437.35377951163
2024-04-19 13:00:00+00:00,10436.61911824229
2024-04-19 14:00:00+00:00,10408.125386056352
2024-04-19 15:00:00+00:00,10407.576820885708
2024-04-19 16:00:00+00:00,10379.575124071294
2024-04-19 17:00:00+00:00,10418.024884477934
2024-04-19 18:00:00+00:00,10394.191242812103
2024-04-19 19:00:00+00:00,10399.572427449766
2024-04-19 20:00:00+00:00,10379.105700619417
2024-04-19 21:00:00+00:00,10400.921680695119
2024-04-19 22:00:00+00:00,10384.944776629936
2024-04-19 23:00:00+00:00,10370.21039754937
2024-04-20 00:00:00+00:00,10354.752889278487
2024-04-20 01:00:00+00:00,10364.547920631298
2024-04-20 02:00:00+00:00,10371.170499657595
2024-04-20 03:00:00+00:00,10376.80787734486
2024-04-20 04:00:00+00:00,10390.72460941098
2024-04-20 05:00:00+00:00,10390.498490214506
2024-04-20 06:00:00+00:00,10385.17971447507
2024-04-20 07:00:00+00:00,10378.405861706335
2024-04-20 08:00:00+00:00,10364.055659140577
2024-04-20 09:00:00+00:00,10359.748540686162
2024-04-20 10:00:00+00:00,10355.256230609835
2024-04-20 11:00:00+00:00,10362.67384473093
2024-04-20 12:00:00+00:00,10371.146757141965
2024-04-20 13:00:00+00:00,10372.965659958392
2024-04-20 14:00:00+00:00,10376.19441596483
2024-04-20 15:00:00+00:00,10425.318585279361
2024-04-20 16:00:00+00:00,10425.665904365145
2024-04-20 17:00:00+00:00,10450.545121195464
2024-04-20 18:00:00+00:00,10436.536132497185
2024-04-20 19:00:00+00:00,10429.979354157062
2024-04-20 20:00:00+00:00,10421.869136937168
2024-04-20 21:00:00+00:00,10418.681760743686
2024-04-20 22:00:00+00:00,10418.3796654972
2024-04-20 23:00:00+00:00,10437.35377951163
2024-04-21 00:00:00+00:00,10425.310671107485
2024-04-21 01:00:00+00:00,10435.602712454145
2024-04-21 02:00:00+00:00,10456.674534254254
2024-04-21 03:00:00+00:00,10448.0105511222
2024-04-21 04:00:00+00:00,10443.04022506453
2024-04-21 05:00:00+00:00,10441.15280813157
2024-04-21 06:00:00+00:00,10442.836943906901
2024-04-21 07:00:00+00:00,10446.867970822423
2024-04-21 08:00:00+00:00,10434.911692189724
2024-04-21 09:00:00+00:00,10431.89616658556
2024-04-21 10:00:00+00:00,10435.489426736713
2024-04-21 11:00:00+00:00,10452.250286056067
2024-04-21 12:00:00+00:00,10440.257602232734
2024-04-21 13:00:00+00:00,10429.383077835962
2024-04-21 14:00:00+00:00,10431.497292322983
2024-04-21 15:00:00+00:00,10439.747929563884
2024-04-21 16:00:00+00:00,10413.063377068926
2024-04-21 17:00:00+00:00,10427.484128823982
